url	img_url	date_str	year	month	day	hour	minute	filename	error
https://www.facebook.com/photo.php?fbid=859239942238674&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/382237411_18389447401057497_526737953006408541_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=y03DYjO_2mMAX-g2idT&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfB27zQ2LSv3daTb6zb0u4OoGRh9eQvLn1-a1XdFSLtBOw&oe=651E4858	Thursday, 28 September 2023 at 18:56	2023	9	28	18	56	382237411_18389447401057497_526737953006408541_n.jpg	
https://www.facebook.com/photo.php?fbid=859239938905341&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/382401488_18389447383057497_8054289356466722157_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=49d041&_nc_ohc=ihoZdKSWXPkAX8pzz7C&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfBR07WmoiYABUJbbBbTQ72xulFmFAdB6v73ZcrYxOsSKw&oe=651E71DE	Thursday, 28 September 2023 at 18:56	2023	9	28	18	56	382401488_18389447383057497_8054289356466722157_n.jpg	
https://www.facebook.com/photo.php?fbid=859239505572051&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/385065467_18389447200057497_2948816561804451368_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=IQ713H30RdYAX_EV5oR&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfDO-R-3OofhwPKd-S9y3kfkPTH9gAZetnMhWbs-7mj3pQ&oe=651FADE4	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	385065467_18389447200057497_2948816561804451368_n.jpg	
https://www.facebook.com/photo.php?fbid=859239502238718&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-14.fna.fbcdn.net/v/t39.30808-6/385070143_18389447212057497_1145829851503410377_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=49d041&_nc_ohc=9UIhpIlGZBkAX-awNXS&_nc_ht=scontent.fsgn5-14.fna&oh=00_AfB2vwrenVpCwDHBIc15knI7-hfDyD-mOr9WHHBthpLTAw&oe=651F3CF1	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	385070143_18389447212057497_1145829851503410377_n.jpg	
https://www.facebook.com/photo.php?fbid=859239498905385&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/382233466_18389447236057497_8481935979202535963_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=sIHlDs4gf8YAX_0Z23M&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfD1IqFGWpCKWrWwJpI62cdcXF4y2HaQg6atQWuSqpz54w&oe=651F5E50	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	382233466_18389447236057497_8481935979202535963_n.jpg	
https://www.facebook.com/photo.php?fbid=859239495572052&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-3.fna.fbcdn.net/v/t39.30808-6/382313051_18389447191057497_1881622757766616594_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=49d041&_nc_ohc=zvYBPgso9hMAX_DqsA6&_nc_oc=AQl4sB_68RyDh1MMhg8w595fQiLkcLDumrCZlW6xzoZncahx1xB0tB5LrI1C5k_w64s&_nc_ht=scontent.fsgn5-3.fna&oh=00_AfCOjb_cd-vBR7irIAEeRicpgTC5OSaf-JeRQFt0x_j4jQ&oe=65202EF4	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	382313051_18389447191057497_1881622757766616594_n.jpg	
https://www.facebook.com/photo.php?fbid=859239492238719&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/382233610_18389447239057497_2969407016954482806_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=voAcp6P4FGQAX-jQ4lX&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfDf4LEtkH6asnbRWyVqLkN6PmB3wBqyVDvsADwg2Gjt0Q&oe=651F9FF0	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	382233610_18389447239057497_2969407016954482806_n.jpg	
https://www.facebook.com/photo.php?fbid=859239488905386&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/382232067_18389447233057497_4782101082940344955_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=VFgNcd284nEAX9lUGZQ&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfAAehc9J4WBJyQv0ss0uxb8A5UDrHACoTJzwc7HhtSnnQ&oe=651F1E21	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	382232067_18389447233057497_4782101082940344955_n.jpg	
https://www.facebook.com/photo.php?fbid=859239185572083&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-14.fna.fbcdn.net/v/t39.30808-6/382232467_18389447080057497_544621004886405463_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=49d041&_nc_ohc=nXu8t98s6IkAX-E5cKA&_nc_oc=AQn0pouZjaXRfh3dJDbaVZRN3UIcIIaoMSrC4nyMCxvV0TFruGCQCgxTfV-yCd3Mwf0&_nc_ht=scontent.fsgn5-14.fna&oh=00_AfDRH4jHgO7q0hXzyiHeBLCGajy29WrNKdTwAGAQMMjIiA&oe=651F19D6	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	382232467_18389447080057497_544621004886405463_n.jpg	
https://www.facebook.com/photo.php?fbid=859239182238750&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/382237589_18389447062057497_8750186460855516130_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=3bnjlp8v38MAX9WqJey&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfCcQcOvs43d1UbgN-GvbYHFQANViM_ROfi52SreXE2gqQ&oe=651E85C2	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	382237589_18389447062057497_8750186460855516130_n.jpg	
https://www.facebook.com/photo.php?fbid=859239178905417&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/381024898_18389447071057497_5978270584041615139_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=BGbqv2wvVbMAX-gHJgN&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfC7Ywgc0i7PE5AGWI1ATKiUhedwWeqxAgcqVYQQ7sZjxw&oe=651FDCE5	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	381024898_18389447071057497_5978270584041615139_n.jpg	
https://www.facebook.com/photo.php?fbid=859239175572084&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/385019176_18389447089057497_4566914433472605147_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=49d041&_nc_ohc=tLj-U9OIA5gAX-ul6J-&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfBd-HxmBQpmea3cn3nnu3n9BXpzNWCiufdK3Ns1nwICvw&oe=651E4830	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	385019176_18389447089057497_4566914433472605147_n.jpg	
